Date,HSBC,JNJ,MA,META,NVDA,NVO,WMT,WOLF
2021-05-17 00:00:00+00:00,25.428733825683594,154.53372192382812,356.05889892578125,314.5130310058594,14.135490417480469,38.552886962890625,44.12126922607422,90.65791320800781
2021-05-18 00:00:00+00:00,25.45302963256836,154.58815002441406,355.8335266113281,309.029541015625,13.98605728149414,38.103153228759766,45.08064270019531,90.72791290283203
2021-05-19 00:00:00+00:00,25.51781463623047,154.25257873535156,353.78515625,312.6486511230469,14.035953521728516,38.29931640625,45.08381652832031,92.88785552978516
2021-05-20 00:00:00+00:00,25.50162124633789,155.15045166015625,360.3712463378906,317.653564453125,14.58154296875,38.6724967956543,45.242652893066406,95.53779602050781
2021-05-21 00:00:00+00:00,25.45302963256836,155.05067443847656,360.273193359375,315.2807312011719,14.959991455078125,38.897369384765625,45.02981185913086,96.28778076171875
2021-05-24 00:00:00+00:00,25.566408157348633,155.64385986328125,364.95794677734375,323.6554870605469,15.578926086425781,39.088741302490234,45.03298568725586,97.04776763916016
2021-05-25 00:00:00+00:00,25.51781463623047,155.21493530273438,359.9007568359375,326.8060607910156,15.614599227905273,38.45720291137695,45.21723937988281,96.96776580810547
2021-05-26 00:00:00+00:00,25.534013748168945,154.29322814941406,355.42181396484375,326.6764221191406,15.66673755645752,38.43806076049805,45.163238525390625,98.59772491455078
2021-05-27 00:00:00+00:00,25.88224220275879,154.055908203125,354.78485107421875,331.7511291503906,15.455188751220703,37.71083450317383,45.0107536315918,100.26768493652344
2021-05-28 00:00:00+00:00,26.22237205505371,154.45748901367188,353.3930969238281,327.7431945800781,16.210086822509766,37.74910354614258,45.11875915527344,100.00769805908203
2021-06-01 00:00:00+00:00,25.63119125366211,151.06259155273438,352.618896484375,328.1419982910156,16.230045318603516,37.887855529785156,45.001220703125,99.05770874023438
2021-06-02 00:00:00+00:00,25.963226318359375,151.67405700683594,359.53814697265625,328.16192626953125,16.742704391479492,37.725181579589844,44.902748107910156,99.72769927978516
2021-06-03 00:00:00+00:00,25.542116165161133,151.5280303955078,354.60833740234375,325.0612487792969,16.93379783630371,38.122291564941406,44.98215866088867,95.6377944946289
2021-06-04 00:00:00+00:00,25.50971794128418,151.4641571044922,358.7247009277344,329.3583679199219,17.5410099029541,38.72991180419922,45.06157684326172,98.68772888183594
2021-06-07 00:00:00+00:00,25.534013748168945,150.4329376220703,356.82330322265625,335.56964111328125,17.58167266845703,38.84952163696289,44.75978469848633,96.14778137207031
2021-06-08 00:00:00+00:00,25.38824462890625,149.10963439941406,357.9798583984375,332.6783447265625,17.420019149780273,39.36623764038086,44.419883728027344,95.33779907226562
2021-06-09 00:00:00+00:00,24.991424560546875,151.1173858642578,356.08831787109375,329.2586364746094,17.32544708251953,39.945152282714844,44.1816291809082,95.79779052734375
2021-06-10 00:00:00+00:00,24.861854553222656,152.47714233398438,357.0389404296875,331.4620056152344,17.39206886291504,40.55278015136719,44.435768127441406,98.49772644042969
2021-06-11 00:00:00+00:00,24.983327865600586,150.54241943359375,358.21502685546875,330.265625,17.79156494140625,40.404457092285156,44.71214294433594,96.81776428222656
2021-06-14 00:00:00+00:00,25.08050537109375,150.91659545898438,359.2146911621094,335.7590637207031,17.984695434570312,40.39488983154297,44.651790618896484,100.00769805908203
2021-06-15 00:00:00+00:00,24.96712875366211,150.11349487304688,360.7828063964844,335.7391357421875,17.754886627197266,40.461875915527344,44.47388458251953,96.13777923583984
2021-06-16 00:00:00+00:00,25.02381706237793,150.05873107910156,356.5685119628906,330.08612060546875,17.776592254638672,40.01213455200195,43.56853103637695,93.51783752441406
2021-06-17 00:00:00+00:00,24.764673233032227,150.77969360351562,359.9693298339844,335.4998779296875,18.621990203857422,39.60067367553711,43.749595642089844,93.73783874511719
2021-06-18 00:00:00+00:00,23.938644409179688,147.82286071777344,360.0968017578125,328.67041015625,18.603525161743164,39.36623764038086,42.93954086303711,91.03790283203125
2021-06-21 00:00:00+00:00,24.084415435791016,149.5203399658203,365.65380859375,331.2925109863281,18.392425537109375,39.54326629638672,43.33027648925781,92.25787353515625
2021-06-22 00:00:00+00:00,23.833364486694336,149.31951904296875,370.5050964355469,338.01226806640625,18.85106086730957,39.30883026123047,43.5304069519043,92.84785461425781
2021-06-23 00:00:00+00:00,23.817169189453125,148.4160614013672,367.66290283203125,339.56756591796875,19.02123260498047,39.064815521240234,43.19050216674805,94.5378189086914
2021-06-24 00:00:00+00:00,23.962940216064453,149.0913848876953,367.2806701660156,342.1498107910156,19.169204711914062,39.327964782714844,43.492286682128906,98.75772094726562
2021-06-25 00:00:00+00:00,24.116806030273438,149.8579559326172,372.04376220703125,340.3452453613281,18.995031356811523,39.61503601074219,44.00690841674805,98.58772277832031
2021-06-28 00:00:00+00:00,23.73618507385254,149.68460083007812,360.35162353515625,354.5724182128906,19.947235107421875,39.835113525390625,43.87031555175781,101.04766845703125
2021-06-29 00:00:00+00:00,23.46084213256836,149.69371032714844,360.6651611328125,350.8337097167969,19.988901138305664,40.09347915649414,43.61616897583008,101.48765563964844
2021-06-30 00:00:00+00:00,23.363662719726562,150.34164428710938,357.813232421875,346.66619873046875,19.964698791503906,40.07912063598633,44.79790496826172,97.92774200439453
2021-07-01 00:00:00+00:00,23.63090705871582,151.4550323486328,363.3211975097656,353.3262023925781,20.173803329467773,40.39010238647461,44.25787353515625,96.63777160644531
2021-07-02 00:00:00+00:00,23.355566024780273,154.2110595703125,367.5551452636719,353.63525390625,20.44828224182129,40.57670211791992,44.50883483886719,95.93778991699219
2021-07-06 00:00:00+00:00,23.250286102294922,153.28936767578125,368.6233825683594,351.72100830078125,20.65938377380371,40.6915283203125,44.45482635498047,97.44774627685547
2021-07-07 00:00:00+00:00,23.323169708251953,154.60348510742188,366.46722412109375,349.4378662109375,20.333253860473633,41.270442962646484,44.38175582885742,94.98780822753906
2021-07-08 00:00:00+00:00,22.812976837158203,154.3023223876953,363.2389831542969,344.6123962402344,19.86513900756836,41.67233657836914,44.3436393737793,93.54784393310547
2021-07-09 00:00:00+00:00,23.258386611938477,154.913818359375,365.9374084472656,349.3681335449219,20.012357711791992,41.40440368652344,44.56918716430664,94.8778076171875
2021-07-12 00:00:00+00:00,23.18549919128418,154.6673583984375,368.5081787109375,352.0998840332031,20.473735809326172,41.43310546875,44.489768981933594,95.27780151367188
2021-07-13 00:00:00+00:00,23.201696395874023,154.47573852539062,376.5051574707031,351.0330810546875,20.21173095703125,41.46181869506836,44.65814208984375,95.16780090332031
2021-07-14 00:00:00+00:00,23.120712280273438,155.5252227783203,383.4620361328125,346.58648681640625,19.80400276184082,41.595787048339844,44.966278076171875,91.98787689208984
2021-07-15 00:00:00+00:00,22.934450149536133,153.65435791015625,382.9027099609375,343.4259948730469,18.93040657043457,41.91633987426758,45.001220703125,88.24796295166016
2021-07-16 00:00:00+00:00,22.432353973388672,153.4080047607422,379.8511657714844,340.1358947753906,18.126676559448242,42.418701171875,44.969451904296875,86.0880126953125
2021-07-19 00:00:00+00:00,21.695409774780273,152.2946319580078,358.58807373046875,335.9385681152344,18.7442569732666,42.26081848144531,44.8646240234375,85.29803466796875
2021-07-20 00:00:00+00:00,21.897865295410156,153.72740173339844,367.3601989746094,340.6343994140625,18.576828002929688,41.868492126464844,45.067935943603516,88.29796600341797
2021-07-21 00:00:00+00:00,22.39996337890625,154.67648315429688,372.9236755371094,345.190673828125,19.37331771850586,42.4904670715332,44.84556198120117,93.1478500366211
2021-07-22 00:00:00+00:00,22.28658676147461,155.1236572265625,374.9842834472656,350.13580322265625,19.556970596313477,42.20819091796875,44.87732696533203,92.14787292480469
2021-07-23 00:00:00+00:00,22.35947036743164,156.77549743652344,385.8757629394531,368.6799621582031,19.521041870117188,43.41864776611328,45.24582290649414,92.40787506103516
2021-07-26 00:00:00+00:00,22.52143669128418,156.8485107421875,385.42449951171875,371.3419189453125,19.257535934448242,42.71055221557617,45.30936050415039,92.19786834716797
2021-07-27 00:00:00+00:00,22.63481330871582,157.56942749023438,382.94189453125,366.7059020996094,19.171703338623047,42.892356872558594,45.312530517578125,88.05796813964844
2021-07-28 00:00:00+00:00,22.440454483032227,157.13137817382812,376.2402648925781,372.15948486328125,19.466142654418945,43.7726936340332,45.12828063964844,90.6279067993164
2021-07-29 00:00:00+00:00,22.5295352935791,157.13137817382812,381.50933837890625,357.2443542480469,19.624841690063477,43.71528244018555,45.18547058105469,91.08789825439453
2021-07-30 00:00:00+00:00,22.327075958251953,157.149658203125,378.6932678222656,355.2304382324219,19.46215057373047,44.30377197265625,45.2839469909668,92.75786590576172
2021-08-02 00:00:00+00:00,22.213699340820312,157.21351623535156,368.2138671875,350.8935241699219,19.712675094604492,44.495140075683594,45.17911148071289,92.91785430908203
2021-08-03 00:00:00+00:00,22.56192970275879,159.1482391357422,360.6976623535156,350.18560791015625,19.77755355834961,44.552555084228516,45.687381744384766,93.62783813476562
2021-08-04 00:00:00+00:00,22.52143669128418,158.20828247070312,361.0999450683594,357.8426208496094,20.235687255859375,46.98782730102539,45.376075744628906,94.22782897949219
2021-08-05 00:00:00+00:00,22.764387130737305,158.50942993164062,364.9561767578125,361.88043212890625,20.597997665405273,49.32740783691406,46.217891693115234,96.59777069091797
2021-08-06 00:00:00+00:00,23.007333755493164,157.98013305664062,367.4974670410156,362.4187927246094,20.327512741088867,47.59545135498047,46.13530349731445,95.76778411865234
2021-08-09 00:00:00+00:00,22.991138458251953,158.5276641845703,363.7197570800781,360.5245056152344,20.25664520263672,48.15522766113281,46.24649429321289,95.54779815673828
2021-08-10 00:00:00+00:00,22.950651168823242,158.58242797851562,360.93310546875,360.04595947265625,19.898324966430664,47.89686584472656,47.23126983642578,94.50782012939453
2021-08-11 00:00:00+00:00,23.18549919128418,158.60980224609375,357.4007263183594,358.8794250488281,19.661771774291992,48.19350051879883,47.65377426147461,92.96785736083984
2021-08-12 00:00:00+00:00,23.055923461914062,159.88743591308594,355.18316650390625,361.5613708496094,19.86738395690918,48.69108581542969,47.52622985839844,91.6878890991211
2021-08-13 00:00:00+00:00,23.031631469726562,160.84567260742188,355.9386901855469,362.0898132324219,20.14984893798828,49.164737701416016,47.67608642578125,90.81790161132812
2021-08-16 00:00:00+00:00,22.821073532104492,162.29672241210938,356.7334899902344,365.4596252441406,19.912296295166016,49.67321014404297,48.0650749206543,87.47798919677734
2021-08-17 00:00:00+00:00,22.586223602294922,163.78424072265625,356.4096984863281,357.3739929199219,19.421228408813477,50.4765625,48.04913330078125,86.24800872802734
2021-08-18 00:00:00+00:00,22.49714469909668,161.70350646972656,354.1724853515625,354.38299560546875,19.004018783569336,50.03399658203125,47.53898620605469,78.35819244384766
2021-08-19 00:00:00+00:00,22.111663818359375,162.96292114257812,350.60089111328125,354.0539855957031,19.760583877563477,50.80367660522461,47.86101531982422,79.67816162109375
2021-08-20 00:00:00+00:00,22.267494201660156,163.75686645507812,348.32440185546875,358.2912292480469,20.77666473388672,51.28954315185547,48.28826141357422,82.75809478759766
2021-08-23 00:00:00+00:00,22.283897399902344,163.0499725341797,354.2314147949219,362.25927734375,21.916500091552734,50.96242904663086,47.96942138671875,86.58799743652344
2021-08-24 00:00:00+00:00,22.046049118041992,161.011962890625,354.9869079589844,364.4128112792969,21.751813888549805,49.84638595581055,47.4752197265625,87.56797790527344
2021-08-25 00:00:00+00:00,22.464336395263672,159.94705200195312,352.3572692871094,367.2841796875,22.1710205078125,49.8511962890625,47.494346618652344,89.137939453125
2021-08-26 00:00:00+00:00,22.11986541748047,159.0933074951172,346.2343444824219,363.28619384765625,22.02629852294922,49.82233810424805,46.98101806640625,84.71804809570312
2021-08-27 00:00:00+00:00,22.267494201660156,158.75364685058594,349.050537109375,371.51141357421875,22.59322166442871,49.00935745239258,46.71638488769531,86.94799041748047
2021-08-30 00:00:00+00:00,21.882017135620117,159.42379760742188,346.4208679199219,379.5173034667969,22.645124435424805,49.24988555908203,47.092613220214844,85.70802307128906
2021-08-31 00:00:00+00:00,21.685176849365234,158.93724060058594,339.72894287109375,378.24114990234375,22.346635818481445,48.09056091308594,47.220149993896484,84.97804260253906
2021-09-01 00:00:00+00:00,21.873815536499023,159.4972381591797,343.00628662109375,380.90313720703125,22.402536392211914,48.49464416503906,47.11812210083008,84.7280502319336
2021-09-02 00:00:00+00:00,21.832807540893555,160.58966064453125,334.8718566894531,374.1534423828125,22.357614517211914,48.913150787353516,47.36681365966797,86.93799591064453
2021-09-03 00:00:00+00:00,21.824607849121094,160.690673828125,333.8415832519531,375.1305236816406,22.80385398864746,48.53312683105469,47.586814880371094,85.66802215576172
2021-09-07 00:00:00+00:00,21.529346466064453,158.19366455078125,338.2374572753906,381.0327453613281,22.623165130615234,48.7640266418457,46.955509185791016,85.17803192138672
2021-09-08 00:00:00+00:00,21.398120880126953,157.8080596923828,344.4486389160156,376.4366149902344,22.300716400146484,48.44171905517578,47.016090393066406,83.44807434082031
2021-09-09 00:00:00+00:00,21.316104888916016,154.29205322265625,344.8116455078125,376.86529541015625,22.138994216918945,47.76344680786133,46.68450164794922,85.42803192138672
2021-09-10 00:00:00+00:00,21.307903289794922,153.28225708007812,340.86712646484375,377.5532531738281,22.439476013183594,47.88851547241211,46.51551055908203,86.61800384521484
2021-09-13 00:00:00+00:00,21.59495735168457,152.2081298828125,341.2890930175781,375.3797912597656,22.11403465270996,47.94624328613281,46.25087356567383,88.83794403076172
2021-09-14 00:00:00+00:00,21.0290470123291,151.2901153564453,339.30694580078125,375.39971923828125,22.203880310058594,48.11941909790039,46.00855255126953,88.0679702758789
2021-09-15 00:00:00+00:00,21.1192626953125,151.8592987060547,338.2767028808594,372.7975769042969,22.30271339416504,48.715919494628906,46.0882682800293,86.93799591064453
2021-09-16 00:00:00+00:00,20.906023025512695,151.6757049560547,339.8074035644531,371.94012451171875,22.203880310058594,49.24988555908203,46.24131774902344,88.29796600341797
2021-09-17 00:00:00+00:00,21.1192626953125,151.24423217773438,336.5987548828125,363.62518310546875,21.862468719482422,48.78327178955078,46.145652770996094,85.6980209350586
2021-09-20 00:00:00+00:00,20.184274673461914,150.38128662109375,333.3116760253906,354.6322326660156,21.076818466186523,47.94143295288086,45.511173248291016,83.92806243896484
2021-09-21 00:00:00+00:00,20.118661880493164,151.04226684570312,331.0450744628906,356.4069519042969,21.2095890045166,48.956443786621094,45.600440979003906,83.9880599975586
2021-09-22 00:00:00+00:00,20.807601928710938,150.49142456054688,336.9618225097656,342.1797180175781,21.903396606445312,48.523502349853516,45.49523162841797,86.39801025390625
2021-09-23 00:00:00+00:00,21.193078994750977,151.34518432617188,347.4217224121094,344.9214782714844,22.443471908569336,49.11519241333008,45.52073669433594,86.7280044555664
2021-09-24 00:00:00+00:00,21.127464294433594,150.88621520996094,351.43487548828125,351.9004821777344,22.043155670166016,48.44171905517578,45.64826965332031,84.76000213623047
2021-09-27 00:00:00+00:00,21.734386444091797,149.79373168945312,350.07098388671875,352.5185852050781,21.622879028320312,47.66242218017578,45.35493850708008,84.97000122070312
2021-09-28 00:00:00+00:00,21.29149627685547,149.46324157714844,344.5859069824219,339.6274108886719,20.663524627685547,45.882537841796875,44.796966552734375,81.76000213623047
2021-09-29 00:00:00+00:00,21.603160858154297,150.57406616210938,346.5582275390625,338.59051513671875,20.48183822631836,46.2288932800293,44.777828216552734,80.02999877929688
2021-09-30 00:00:00+00:00,21.44733238220215,148.26065063476562,341.1517028808594,338.3712158203125,20.680498123168945,46.18559646606445,44.43986511230469,80.7300033569336
2021-10-01 00:00:00+00:00,21.63596534729004,147.31507873535156,353.4169616699219,341.9803466796875,20.70645523071289,46.12306213378906,43.69696807861328,79.12000274658203
2021-10-04 00:00:00+00:00,21.406320571899414,146.16754150390625,337.73699951171875,325.2507019042969,19.698183059692383,46.63297653198242,43.27609634399414,80.06999969482422
2021-10-05 00:00:00+00:00,22.046049118041992,146.49803161621094,336.765625,331.96051025390625,20.415952682495117,46.868682861328125,43.559871673583984,82.87999725341797
2021-10-06 00:00:00+00:00,22.726789474487305,146.80101013183594,342.1426696777344,332.63848876953125,20.66452407836914,46.44536590576172,43.87870788574219,82.94999694824219
2021-10-07 00:00:00+00:00,23.11226463317871,148.11378479003906,347.70343017578125,328.2317199707031,21.03887939453125,47.32569122314453,44.39522933959961,84.2699966430664
2021-10-08 00:00:00+00:00,23.35011100769043,147.7373809814453,348.73504638671875,329.0592041015625,20.79530143737793,47.32569122314453,44.529144287109375,83.66000366210938
2021-10-11 00:00:00+00:00,23.62076759338379,147.11312866210938,341.06201171875,324.47308349609375,20.659534454345703,47.33531188964844,44.48768997192383,83.38999938964844
2021-10-12 00:00:00+00:00,23.80940818786621,144.7629852294922,339.2837829589844,322.7980651855469,20.635574340820312,46.96971130371094,44.43986511230469,82.88999938964844
2021-10-13 00:00:00+00:00,23.801210403442383,146.14920043945312,336.34619140625,323.5657958984375,20.903112411499023,48.393619537353516,44.117828369140625,86.0
2021-10-14 00:00:00+00:00,23.94063377380371,146.98458862304688,338.53704833984375,327.5438232421875,21.708728790283203,48.316646575927734,44.59609603881836,87.80999755859375
2021-10-15 00:00:00+00:00,24.58036231994629,148.07701110839844,349.7568359375,323.7851257324219,21.824533462524414,49.23064422607422,44.812904357910156,85.23999786376953
2021-10-18 00:00:00+00:00,24.32611083984375,146.99375915527344,352.1539611816406,334.3333435058594,22.183916091918945,49.75498962402344,45.17319869995117,87.9000015258789
2021-10-19 00:00:00+00:00,24.490148544311523,150.43634033203125,355.74981689453125,338.9693908691406,22.251802444458008,50.34186935424805,46.132904052734375,93.36000061035156
2021-10-20 00:00:00+00:00,24.55575942993164,150.35374450683594,350.5133056640625,339.7570495605469,22.065120697021484,50.29376220703125,46.55058288574219,90.20999908447266
2021-10-21 00:00:00+00:00,24.604969024658203,150.00489807128906,349.963134765625,340.8537292480469,22.65311050415039,50.22642135620117,46.80884552001953,91.0
2021-10-22 00:00:00+00:00,24.62137222290039,150.2986602783203,352.3799743652344,323.63555908203125,22.68705177307129,50.996097564697266,47.296669006347656,89.44000244140625
2021-10-25 00:00:00+00:00,25.015050888061523,150.62911987304688,354.5315246582031,327.70330810546875,23.126296997070312,51.07307052612305,47.84507369995117,91.8499984741211
2021-10-26 00:00:00+00:00,25.195486068725586,152.16221618652344,351.05364990234375,314.86199951171875,24.674636840820312,51.64070510864258,47.427391052246094,93.31999969482422
2021-10-27 00:00:00+00:00,24.949438095092773,150.3170166015625,329.83245849609375,311.28277587890625,24.409095764160156,50.83735275268555,47.03841018676758,90.87000274658203
2021-10-28 00:00:00+00:00,24.94123649597168,149.5,327.18963623046875,315.9686584472656,24.89825439453125,51.78501510620117,47.33174133300781,121.04000091552734
2021-10-29 00:00:00+00:00,24.662378311157227,149.5275115966797,329.63592529296875,322.59869384765625,25.523181915283203,52.978023529052734,47.64100646972656,120.11000061035156
2021-11-01 00:00:00+00:00,25.064260482788086,149.6560516357422,328.1916809082031,328.9894714355469,25.78273582458496,52.646095275878906,47.75898742675781,130.72000122070312
2021-11-02 00:00:00+00:00,24.76900291442871,152.0153350830078,322.7193908691406,327.09515380859375,26.35575294494629,52.93954086303711,47.736671447753906,131.52000427246094
2021-11-03 00:00:00+00:00,24.851015090942383,151.52879333496094,323.65277099609375,330.62451171875,26.552417755126953,55.59012222290039,47.88333511352539,132.75999450683594
2021-11-04 00:00:00+00:00,23.98984146118164,151.1064910888672,329.5475158691406,334.8418273925781,29.74992561340332,55.72962951660156,48.23405456542969,133.3000030517578
2021-11-05 00:00:00+00:00,24.04725456237793,150.0324249267578,342.6732177734375,340.1059875488281,29.701011657714844,54.56067657470703,47.89927673339844,134.83999633789062
2021-11-08 00:00:00+00:00,23.98984146118164,149.51832580566406,343.5378112792969,337.603515625,30.75120735168457,55.17641830444336,47.59318923950195,137.49000549316406
2021-11-09 00:00:00+00:00,23.80940818786621,149.18785095214844,338.6058349609375,334.3632507324219,30.60445785522461,54.89741516113281,47.75898742675781,134.97999572753906
2021-11-10 00:00:00+00:00,23.702787399291992,150.8035888671875,351.6628112792969,326.6564636230469,29.408510208129883,54.21913146972656,47.328556060791016,136.0
2021-11-11 00:00:00+00:00,23.776601791381836,149.69277954101562,348.1259460449219,326.7561340332031,30.337913513183594,54.555870056152344,47.34768295288086,137.89999389648438
2021-11-12 00:00:00+00:00,23.78480339050293,151.4828643798828,357.125244140625,339.8667297363281,30.337913513183594,54.40674591064453,47.11174011230469,139.5500030517578
2021-11-15 00:00:00+00:00,24.014448165893555,150.11505126953125,355.0228271484375,346.51666259765625,29.973543167114258,54.59435272216797,46.84073257446289,137.5399932861328
2021-11-16 00:00:00+00:00,24.186683654785156,149.334716796875,363.0789794921875,341.9305114746094,30.15123748779297,54.83488082885742,45.64826965332031,141.8699951171875
2021-11-17 00:00:00+00:00,24.235891342163086,149.89471435546875,352.8712463378906,339.7470703125,29.210851669311523,55.03691864013672,45.25609588623047,128.77000427246094
2021-11-18 00:00:00+00:00,24.227693557739258,149.0868377685547,342.11328125,337.6733093261719,31.62071990966797,55.335166931152344,45.64508056640625,128.38999938964844
2021-11-19 00:00:00+00:00,23.866819381713867,149.5366973876953,333.7623596191406,344.26348876953125,32.92847442626953,54.77715301513672,45.39957046508789,129.22000122070312
2021-11-22 00:00:00+00:00,23.866819381713867,147.56846618652344,315.6653137207031,339.9863586425781,31.901235580444336,53.50718307495117,46.16160202026367,126.77999877929688
2021-11-23 00:00:00+00:00,24.293304443359375,148.4832763671875,323.2303161621094,336.2376403808594,31.69158935546875,52.63648223876953,46.4900016784668,123.87999725341797
2021-11-24 00:00:00+00:00,24.28510284423828,148.0674591064453,334.0373840332031,340.03619384765625,32.61800003051758,52.45368194580078,46.72275924682617,126.6500015258789
2021-11-26 00:00:00+00:00,22.775999069213867,147.1064910888672,318.4850769042969,332.12005615234375,31.44900894165039,52.0351676940918,46.19986343383789,124.0
2021-11-29 00:00:00+00:00,22.833406448364258,147.61468505859375,317.3453063964844,337.0152587890625,33.31879806518555,52.092891693115234,45.47608947753906,129.00999450683594
2021-11-30 00:00:00+00:00,22.70218276977539,144.08485412597656,309.397216796875,323.48602294921875,32.6199951171875,51.390560150146484,44.838417053222656,122.62000274658203
2021-12-01 00:00:00+00:00,22.841609954833984,146.07156372070312,300.9087219238281,309.6676330566406,31.38496971130371,51.607032775878906,43.725669860839844,118.05000305175781
2021-12-02 00:00:00+00:00,23.50594711303711,145.15673828125,314.58465576171875,309.4582824707031,32.074867248535156,51.299156188964844,43.19320297241211,119.08999633789062
2021-12-03 00:00:00+00:00,23.309104919433594,147.27279663085938,316.4611511230469,305.91888427734375,30.64415168762207,51.510826110839844,43.84363555908203,114.98999786376953
2021-12-06 00:00:00+00:00,23.64537239074707,150.56236267089844,327.48431396484375,316.915771484375,29.989192962646484,51.833126068115234,44.318702697753906,115.81999969482422
2021-12-07 00:00:00+00:00,24.039051055908203,150.95045471191406,333.5560302734375,321.8409729003906,32.37539291381836,52.992454528808594,44.17523193359375,123.37999725341797
2021-12-08 00:00:00+00:00,23.825809478759766,151.85601806640625,336.3363342285156,329.56768798828125,31.775344848632812,54.555870056152344,43.728858947753906,123.87000274658203
2021-12-09 00:00:00+00:00,23.850418090820312,153.29750061035156,338.4781188964844,328.8299255371094,30.44147300720215,54.61840057373047,44.33709716796875,117.45999908447266
2021-12-10 00:00:00+00:00,23.858617782592773,152.91867065429688,343.783447265625,328.7601623535156,30.149938583374023,55.00804901123047,45.146995544433594,115.19000244140625
2021-12-13 00:00:00+00:00,23.300901412963867,155.65382385253906,339.2542419433594,333.48590087890625,28.11617660522461,55.657466888427734,45.96011734008789,110.77999877929688
2021-12-14 00:00:00+00:00,23.563358306884766,157.35401916503906,334.5777282714844,332.7381591796875,28.291898727416992,54.27204895019531,46.398685455322266,109.94000244140625
2021-12-15 00:00:00+00:00,23.604368209838867,158.13943481445312,340.2760314941406,340.6343994140625,30.4105224609375,56.023067474365234,46.664390563964844,112.88999938964844
2021-12-16 00:00:00+00:00,24.33431053161621,159.86737060546875,346.7308654785156,333.8946838378906,28.341821670532227,56.321319580078125,45.8864860534668,104.5999984741211
2021-12-17 00:00:00+00:00,24.03084945678711,155.45054626464844,343.1841125488281,332.78802490234375,27.756752014160156,51.68880844116211,44.4171142578125,106.77999877929688
2021-12-20 00:00:00+00:00,24.02265167236328,155.00697326660156,331.1096496582031,324.47308349609375,27.674880981445312,49.803096771240234,44.561180114746094,104.5
2021-12-21 00:00:00+00:00,24.080062866210938,154.5080108642578,344.5890197753906,333.1968078613281,29.028724670410156,51.092308044433594,44.69563293457031,108.33999633789062
2021-12-22 00:00:00+00:00,24.276901245117188,155.1732940673828,351.21087646484375,329.4580383300781,29.353206634521484,52.86737823486328,44.75324630737305,109.93000030517578
2021-12-23 00:00:00+00:00,24.49834632873535,155.468994140625,354.2564392089844,334.233642578125,29.59282684326172,52.16024398803711,44.65400314331055,110.94999694824219
2021-12-27 00:00:00+00:00,24.662378311157227,156.7811279296875,353.9911804199219,345.14080810546875,30.8957462310791,53.69959259033203,45.06056594848633,113.11000061035156
2021-12-28 00:00:00+00:00,24.727991104125977,157.40948486328125,354.4530029296875,345.18072509765625,30.27373695373535,53.290706634521484,45.70722198486328,109.36000061035156
2021-12-29 00:00:00+00:00,24.7854061126709,158.51832580566406,354.9540100097656,341.9105529785156,29.953250885009766,53.473506927490234,45.68480682373047,109.0199966430664
2021-12-30 00:00:00+00:00,24.744396209716797,159.22059631347656,354.65936279296875,343.3262634277344,29.538911819458008,53.613006591796875,45.83206558227539,110.62999725341797
2021-12-31 00:00:00+00:00,24.727991104125977,158.07479858398438,353.0186462402344,335.34033203125,29.364185333251953,53.877586364746094,46.31864929199219,111.7699966430664
2022-01-03 00:00:00+00:00,24.974042892456055,158.5090789794922,364.4446716308594,337.52374267578125,30.07305908203125,52.33341598510742,46.30584716796875,121.13999938964844
2022-01-04 00:00:00+00:00,26.09766960144043,158.08401489257812,368.8067932128906,335.519775390625,29.24338722229004,51.05863571166992,45.45751953125,121.69999694824219
2022-01-05 00:00:00+00:00,25.876224517822266,159.13742065429688,367.3428649902344,323.1968994140625,27.560060501098633,49.32685470581055,46.0721549987793,114.45999908447266
2022-01-06 00:00:00+00:00,26.6143741607666,158.59225463867188,363.98834228515625,331.4620056152344,28.133155822753906,49.48078918457031,45.944114685058594,113.05000305175781
2022-01-07 00:00:00+00:00,26.852224349975586,160.73599243164062,363.6440124511719,330.7940368652344,27.203636169433594,48.821754455566406,46.38267135620117,108.97000122070312
2022-01-10 00:00:00+00:00,27.33612060546875,159.94134521484375,357.9972839355469,327.085205078125,27.35638999938965,48.96607208251953,46.29304122924805,106.7699966430664
2022-01-11 00:00:00+00:00,27.664186477661133,158.24111938476562,360.33856201171875,333.36627197265625,27.77272605895996,48.691871643066406,46.16179275512695,108.91000366210938
2022-01-12 00:00:00+00:00,28.11527442932129,156.89202880859375,361.34197998046875,332.2596130371094,27.954437255859375,48.46577072143555,45.918495178222656,110.5
2022-01-13 00:00:00+00:00,28.705795288085938,155.9402618408203,363.5160827636719,325.4999694824219,26.532705307006836,47.89332580566406,46.5683479309082,105.13999938964844
2022-01-14 00:00:00+00:00,28.99285125732422,155.0901336669922,366.0935363769531,330.9036865234375,26.899118423461914,46.33472442626953,46.43709945678711,108.06999969482422
2022-01-18 00:00:00+00:00,28.73040008544922,154.4063720703125,360.34844970703125,317.1949768066406,25.86177635192871,46.3683967590332,45.62398910522461,102.30000305175781
2022-01-19 00:00:00+00:00,28.51715660095215,153.92587280273438,354.8689270019531,318.6306457519531,25.0271053314209,46.80134582519531,46.07855987548828,96.55000305175781
2022-01-20 00:00:00+00:00,28.139881134033203,152.69691467285156,358.0858459472656,315.6097412109375,24.111562728881836,45.921016693115234,45.207820892333984,92.63999938964844
